id;companyId;containerId;createdAt;customer;displayId;engineId;engineName;engineType;extraInfo;integrated;integrationId;isTest;orderTiming;orderType;salesChannel;scheduledAt;status;preparationTime;takeOutTimeInSeconds;totalAmount;updatedAt;version;generatedByCampaign
3557;CANNOLI_STORE_01;VZVG4257;2025-10-14T20:23:39;780;MEAXDC;KSGCUE;KDSPro;APP;;True;6531;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;15;1869;63.53;2025-10-14T20:38:39;v3.5.7;False
3558;CANNOLI_STORE_01;IUFS6976;2025-04-09T23:44:44;845;DTCHPI;IWPOIF;DirectOrder;APP;;True;5830;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;34;2790;29.77;2025-04-10T00:18:44;v2.5.5;False
3559;CANNOLI_STORE_01;OKWG5537;2025-08-24T20:54:25;118;NGDIMI;JIISPI;DirectOrder;APP;;False;2226;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;41;3023;50.9;2025-08-24T21:35:25;v3.9.4;False
3560;CANNOLI_STORE_01;GUOT2646;2024-08-21T22:03:32;1313;JNWSTF;BYSWPP;KDSPro;POS;;False;9787;True;IMMEDIATE;INDOOR;PDV;;CONCLUDED;41;3461;122.84;2024-08-21T22:44:32;v2.1.2;False
3561;CANNOLI_STORE_01;QCPE2472;2024-02-04T16:20:22;177;WRWQGF;WVPVZF;KDSPro;POS;;True;5551;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;40;3249;81.41;2024-02-04T17:00:22;v1.9.7;False
3562;CANNOLI_STORE_01;PFII3724;2025-11-12T19:36:33;237;PIMCJL;HLCDTJ;KDSPro;POS;;True;6780;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;41;3554;54.82;2025-11-12T20:17:33;v3.0.9;False
3563;CANNOLI_STORE_01;HBIT1075;2025-01-24T16:23:38;210;RKPYKY;MJJKZO;KDSPro;WEB;;False;1356;False;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;60;4009;55.73;2025-01-24T17:23:38;v1.9.3;False
3564;CANNOLI_STORE_01;PUXJ2843;2025-04-27T13:51:08;1227;HSTBOW;ZIEDPI;KDSPro;APP;;True;4794;False;IMMEDIATE;INDOOR;PDV;;CONCLUDED;58;4020;86.06;2025-04-27T14:49:08;v2.3.7;False
3565;CANNOLI_STORE_01;KJIT2619;2024-04-29T09:19:34;836;BTSOWZ;HHHGBU;DirectOrder;APP;;True;1456;False;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;32;3010;47.48;2024-04-29T09:51:34;v3.1.2;False
3566;CANNOLI_STORE_01;WLEE3746;2025-07-12T22:36:25;1333;INSWVJ;XJGZSI;KDSPro;POS;;True;3138;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;32;2681;35.65;2025-07-12T23:08:25;v2.0.6;False
3567;CANNOLI_STORE_01;GKOM1188;2025-11-12T12:42:14;62;OXKDSD;EMPXGA;DirectOrder;POS;;True;1227;True;IMMEDIATE;INDOOR;PDV;;CONCLUDED;21;2076;63.74;2025-11-12T13:03:14;v2.3.3;False
3568;CANNOLI_STORE_01;IYTA5944;2025-10-21T19:49:23;249;TCTTJX;NGGGWC;DirectOrder;POS;;False;7244;False;SCHEDULED;DELIVERY;WHATSAPP;2025-10-22T14:49:23;CONCLUDED;57;4070;43.13;2025-10-21T20:46:23;v3.8.3;False
3569;CANNOLI_STORE_01;XXFN7895;2024-01-02T19:27:34;1281;MCUOIT;QQSHBV;DirectOrder;WEB;;False;1680;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;18;1718;65.9;2024-01-02T19:45:34;v1.6.6;False
3570;CANNOLI_STORE_01;WHYR3302;2025-10-13T20:19:11;916;OLTTMK;YPVHUR;KDSPro;POS;;False;8391;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;18;1706;97.79;2025-10-13T20:37:11;v3.3.5;False
3571;CANNOLI_STORE_01;QZOV9486;2025-08-27T08:13:46;433;EVMLUY;JTXXFL;KDSPro;APP;;True;5980;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;51;3549;75.76;2025-08-27T09:04:46;v2.6.4;False
3572;CANNOLI_STORE_01;EIID3247;2025-07-07T21:57:54;679;YIARYF;JEZJIJ;KDSPro;POS;Voluptatum omnis dolores magnam nemo fugit.;True;6970;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;60;4463;57.53;2025-07-07T22:57:54;v2.4.2;False
3573;CANNOLI_STORE_01;ZRKW2790;2025-11-05T11:46:33;266;WOHAOO;KOTVHJ;KDSPro;POS;;True;7612;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;46;3216;92.06;2025-11-05T12:32:33;v1.8.8;False
3574;CANNOLI_STORE_01;YNUY8332;2025-07-10T20:20:57;384;EVKFKO;FQVZUG;DirectOrder;WEB;;True;9304;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;17;1328;75.15;2025-07-10T20:37:57;v1.1.1;False
3575;CANNOLI_STORE_01;JOAH6715;2024-05-18T20:27:45;836;PRXQUH;LJUEVX;DirectOrder;WEB;;False;9286;False;IMMEDIATE;TAKEOUT;PDV;;CONCLUDED;15;2068;100.2;2024-05-18T20:42:45;v3.3.7;False
3576;CANNOLI_STORE_01;BRLT3486;2025-03-13T13:59:38;894;HPNNSV;INJLUX;DirectOrder;POS;;True;8642;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;34;2506;117.6;2025-03-13T14:33:38;v3.6.8;False
3577;CANNOLI_STORE_01;DVKL6789;2025-04-28T20:43:31;1080;YLBGWX;DVHDIY;DirectOrder;WEB;Doloribus aperiam voluptas ut.;False;3466;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;38;2882;42.56;2025-04-28T21:21:31;v1.2.8;False
3578;CANNOLI_STORE_01;BFSC7563;2025-10-19T19:59:49;1225;TQNMRC;ILGPIU;KDSPro;WEB;;True;4219;False;SCHEDULED;DELIVERY;IFOOD;2025-10-20T11:59:49;CONCLUDED;48;3726;92.19;2025-10-19T20:47:49;v3.6.4;False
3579;CANNOLI_STORE_01;QGZD4129;2024-05-01T09:33:15;1126;WSRBQA;FXMGCB;DirectOrder;POS;;True;9590;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;19;1960;36.58;2024-05-01T09:52:15;v1.0.5;False
3580;CANNOLI_STORE_01;LCXE6336;2025-11-05T16:06:03;253;FQVUVJ;FVGFFG;DirectOrder;WEB;;False;4527;False;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;22;2379;138.87;2025-11-05T16:28:03;v1.5.2;False
3581;CANNOLI_STORE_01;VTAN0223;2025-08-19T21:05:04;448;KYLLVY;KHRLYS;KDSPro;POS;;True;2322;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;32;3073;25.74;2025-08-19T21:37:04;v2.9.0;False
3582;CANNOLI_STORE_01;TQTW0775;2025-04-12T20:57:20;1361;TIKCOT;WHETPF;DirectOrder;POS;;True;9792;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;54;4194;71.4;2025-04-12T21:51:20;v2.4.5;False
3583;CANNOLI_STORE_01;UFGO4242;2025-01-25T20:44:03;23;RBVEZX;WXACSK;KDSPro;APP;Veniam dolorum ratione quas vel eveniet.;False;8994;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;32;2976;101.8;2025-01-25T21:16:03;v1.3.8;False
3584;CANNOLI_STORE_01;QPRE8250;2025-10-31T14:09:54;563;YNUVYW;FLEMXC;KDSPro;APP;;True;8094;False;SCHEDULED;DELIVERY;WHATSAPP;2025-10-31T19:09:54;CONCLUDED;49;3822;90.65;2025-10-31T14:58:54;v3.2.1;False
3585;CANNOLI_STORE_01;NOHC4014;2025-07-21T23:22:30;1410;TKLAEK;CJCFFF;DirectOrder;APP;;True;9901;True;SCHEDULED;DELIVERY;WHATSAPP;2025-07-23T22:22:30;CONCLUDED;47;3432;116.72;2025-07-22T00:09:30;v1.8.3;False
3586;CANNOLI_STORE_01;HMDZ7276;2025-07-31T21:41:46;173;XECSMJ;IOZSRZ;KDSPro;POS;;False;2503;False;SCHEDULED;DELIVERY;WHATSAPP;2025-08-02T17:41:46;CONCLUDED;36;2989;81.05;2025-07-31T22:17:46;v2.4.0;False
3587;CANNOLI_STORE_01;UAYD0171;2025-09-24T17:37:40;861;RFOSZA;WTXWIR;KDSPro;WEB;;False;6177;False;SCHEDULED;DELIVERY;WHATSAPP;2025-09-25T18:37:40;CONCLUDED;17;2069;64.45;2025-09-24T17:54:40;v2.9.4;False
3588;CANNOLI_STORE_01;OBXG0246;2024-09-16T20:26:31;1404;KTIIPI;TBEXLP;DirectOrder;APP;Provident corporis fugit corrupti eligendi.;True;7365;False;SCHEDULED;INDOOR;PDV;2024-09-17T05:26:31;CONCLUDED;24;1937;64.36;2024-09-16T20:50:31;v3.2.2;False
3589;CANNOLI_STORE_01;OYFM1383;2025-11-25T22:41:41;265;IUHTDQ;OXLMFA;KDSPro;WEB;;False;3282;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;48;3747;77.13;2025-11-25T23:29:41;v3.3.7;False
3590;CANNOLI_STORE_01;TSRA3242;2024-10-03T12:59:34;1353;KNHCSL;NVKDUR;DirectOrder;APP;;False;5328;True;IMMEDIATE;INDOOR;PDV;;CONCLUDED;28;2875;91.11;2024-10-03T13:27:34;v3.7.9;False
3591;CANNOLI_STORE_01;BEZI4003;2025-11-24T11:44:59;1436;KWEIFS;VLSCSZ;KDSPro;APP;;True;8095;False;IMMEDIATE;INDOOR;PDV;;CONCLUDED;58;4348;92.29;2025-11-24T12:42:59;v1.5.8;False
3592;CANNOLI_STORE_01;SJRB4792;2024-04-26T19:24:45;1267;CUCQWQ;APFLMA;KDSPro;POS;;False;9405;True;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;42;3555;56.81;2024-04-26T20:06:45;v3.4.6;False
3593;CANNOLI_STORE_01;VNTI3592;2025-09-30T21:19:35;1349;YHUIUR;CBGQZF;DirectOrder;POS;;False;5385;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;56;3754;105.8;2025-09-30T22:15:35;v3.5.9;False
3594;CANNOLI_STORE_01;BLXK1320;2024-12-02T22:17:38;461;HDLEZH;WGDDEC;DirectOrder;POS;;False;1972;True;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;54;3936;37.7;2024-12-02T23:11:38;v1.3.5;False
3595;CANNOLI_STORE_01;GZNK3734;2025-09-16T20:36:21;97;WKVRTC;NNHITY;KDSPro;WEB;;True;6684;False;SCHEDULED;DELIVERY;IFOOD;2025-09-18T05:36:21;CONCLUDED;24;2055;58.96;2025-09-16T21:00:21;v3.5.5;False
3596;CANNOLI_STORE_01;HYDP5329;2025-07-05T22:02:57;204;WWQMWD;LUDMAC;DirectOrder;APP;;False;4616;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;22;2195;81.69;2025-07-05T22:24:57;v2.5.4;False
3597;CANNOLI_STORE_01;ICKV9697;2025-08-24T12:23:52;1056;XUEKUI;RDPZKP;DirectOrder;POS;;True;3145;False;IMMEDIATE;TAKEOUT;PDV;;CONCLUDED;25;2375;20.0;2025-08-24T12:48:52;v2.1.1;False
3598;CANNOLI_STORE_01;YXDE9456;2024-10-11T12:33:09;1058;FGUJML;TRQZKU;KDSPro;POS;Maiores nam eveniet repudiandae saepe a voluptas.;True;2796;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;19;2011;42.95;2024-10-11T12:52:09;v3.0.9;False
3599;CANNOLI_STORE_01;WMZM6961;2025-06-13T12:27:16;1135;RMVJNL;FRFNNN;KDSPro;WEB;;True;7071;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;24;2078;102.44;2025-06-13T12:51:16;v1.6.3;False
3600;CANNOLI_STORE_01;YADV8156;2024-04-07T13:49:30;887;WHXZLW;YPYOOC;KDSPro;APP;;True;4069;True;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;50;3832;63.14;2024-04-07T14:39:30;v2.7.4;False
3601;CANNOLI_STORE_01;NKRR2661;2025-11-02T19:20:42;1343;SVCHDS;UONUVD;DirectOrder;POS;;True;9731;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;26;2183;69.11;2025-11-02T19:46:42;v3.3.9;False
3602;CANNOLI_STORE_01;YXCT4329;2025-05-07T21:37:35;686;OOCWXQ;ACBNIG;DirectOrder;WEB;;False;8062;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;59;4008;63.21;2025-05-07T22:36:35;v2.1.9;False
3603;CANNOLI_STORE_01;TKTD1790;2025-06-22T12:06:36;399;ZABQJK;UXRNLH;DirectOrder;POS;;False;4431;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;22;1841;91.49;2025-06-22T12:28:36;v3.5.1;False
3604;CANNOLI_STORE_01;SEXY9250;2025-04-29T19:18:51;813;COSWBH;XVUPXQ;KDSPro;POS;;True;5861;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;57;4615;108.52;2025-04-29T20:15:51;v2.7.9;False
3605;CANNOLI_STORE_01;ADXC4123;2024-05-07T16:17:25;592;EBDUFX;JHSXKZ;DirectOrder;APP;;False;1573;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;15;1752;48.08;2024-05-07T16:32:25;v1.3.9;False
3606;CANNOLI_STORE_01;DULE7260;2025-08-05T23:48:18;990;UBJWNJ;BTJFVX;KDSPro;POS;;False;5339;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;17;1739;59.79;2025-08-06T00:05:18;v1.3.7;False
3607;CANNOLI_STORE_01;KWHV0510;2024-04-01T17:55:39;1058;CHQSIT;ZPGMCS;DirectOrder;WEB;;False;6965;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;48;3454;98.34;2024-04-01T18:43:39;v3.9.3;False
3608;CANNOLI_STORE_01;FAZO0177;2025-04-14T12:25:01;216;EDJRES;WCVKSK;KDSPro;WEB;;False;2768;True;IMMEDIATE;DELIVERY;WHATSAPP;;CANCELED;43;3191;57.68;2025-04-14T13:08:01;v3.1.0;False
3609;CANNOLI_STORE_01;ZHCV9724;2025-06-28T11:09:12;1190;LLMEUC;CRQWQO;DirectOrder;POS;Quia autem illo dignissimos.;True;5049;True;IMMEDIATE;TAKEOUT;PDV;;CONCLUDED;29;2705;42.7;2025-06-28T11:38:12;v1.8.3;False
3610;CANNOLI_STORE_01;PWEB1833;2025-10-02T21:06:20;1207;MSSDAY;UWVHMB;DirectOrder;POS;;False;6691;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;17;1919;120.02;2025-10-02T21:23:20;v3.3.4;False
3611;CANNOLI_STORE_01;QHLF0319;2024-12-07T19:55:00;1297;VJAOKM;KBLRVC;KDSPro;APP;;True;8858;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;19;2004;79.32;2024-12-07T20:14:00;v1.9.0;False
3612;CANNOLI_STORE_01;WMAY1499;2025-08-17T21:00:22;486;KWRGNB;SEXMJV;KDSPro;WEB;;False;2501;False;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;44;3799;39.34;2025-08-17T21:44:22;v3.9.8;False
3613;CANNOLI_STORE_01;AFCO1391;2024-09-22T21:59:22;648;MSDDQI;NANYFA;KDSPro;POS;;True;7815;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;27;2287;106.35;2024-09-22T22:26:22;v1.7.6;False
3614;CANNOLI_STORE_01;LXDH9717;2025-04-25T19:16:44;152;TPMFOF;RAGSSF;KDSPro;POS;;False;4244;True;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;58;3921;64.58;2025-04-25T20:14:44;v2.2.8;False
3615;CANNOLI_STORE_01;XKUE4892;2025-10-07T13:44:43;978;TNPKUW;BEGNWC;DirectOrder;APP;;False;2004;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;57;4421;94.4;2025-10-07T14:41:43;v3.0.1;False
3616;CANNOLI_STORE_01;XMNW0594;2024-01-17T12:12:23;1083;NDGAXE;YPXIYJ;DirectOrder;APP;;True;6257;False;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;41;3262;109.89;2024-01-17T12:53:23;v3.0.6;False
3617;CANNOLI_STORE_01;UORP0021;2025-06-26T22:14:30;423;JMYNMF;HWMMMJ;KDSPro;WEB;;False;3437;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;46;3374;69.4;2025-06-26T23:00:30;v1.0.1;False
3618;CANNOLI_STORE_01;YBTC7454;2025-04-04T09:37:48;1373;RWDGCN;ITVMTY;KDSPro;APP;;True;6108;False;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;20;1907;68.5;2025-04-04T09:57:48;v3.9.1;False
3619;CANNOLI_STORE_01;PZFT1128;2025-10-01T14:59:29;1053;GNOXDE;FGDUQB;KDSPro;POS;;False;8637;False;IMMEDIATE;TAKEOUT;PDV;;CONCLUDED;35;2494;83.76;2025-10-01T15:34:29;v1.1.6;False
3620;CANNOLI_STORE_01;SCLJ0136;2025-05-19T09:36:26;1344;UUBABU;LBPRYH;DirectOrder;APP;;False;1814;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;17;1765;33.91;2025-05-19T09:53:26;v3.0.9;False
3621;CANNOLI_STORE_01;ZYKI6823;2025-10-20T21:38:52;525;VXQITO;EYQJIW;KDSPro;POS;;True;9153;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;60;4250;90.95;2025-10-20T22:38:52;v1.7.4;False
3622;CANNOLI_STORE_01;SUVT1849;2024-04-05T22:38:20;653;OBPRFM;LXRONS;DirectOrder;APP;;True;5816;True;IMMEDIATE;TAKEOUT;PDV;;CONCLUDED;29;2161;38.52;2024-04-05T23:07:20;v3.5.0;False
3623;CANNOLI_STORE_01;NHMM0538;2024-03-04T20:26:17;1281;TRHZAW;FEMMJK;KDSPro;WEB;;True;3205;True;IMMEDIATE;INDOOR;PDV;;CONCLUDED;44;3496;87.25;2024-03-04T21:10:17;v3.5.8;False
3624;CANNOLI_STORE_01;OQCV8389;2025-06-22T14:57:51;712;QZISOU;TXOFLT;KDSPro;POS;;True;1969;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;20;1951;50.37;2025-06-22T15:17:51;v1.3.5;False
3625;CANNOLI_STORE_01;ZZZK5218;2025-08-28T20:33:29;490;ZUCTHV;FEJVZP;KDSPro;POS;;False;7897;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;24;2563;90.95;2025-08-28T20:57:29;v3.3.2;False
3626;CANNOLI_STORE_01;LWZQ2172;2025-02-22T13:56:02;839;NGETAZ;XVUWSW;KDSPro;POS;;False;5837;False;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;36;2908;58.94;2025-02-22T14:32:02;v1.4.4;False
3627;CANNOLI_STORE_01;GCQK5138;2024-03-05T11:43:18;321;UJGLPI;PZYOZA;DirectOrder;POS;;False;4974;True;IMMEDIATE;TAKEOUT;PDV;;CONCLUDED;57;4113;91.95;2024-03-05T12:40:18;v1.9.1;False
3628;CANNOLI_STORE_01;JITB0066;2024-03-16T19:35:24;1401;TNOCXF;FCONPX;KDSPro;WEB;;True;6662;False;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;49;3245;51.25;2024-03-16T20:24:24;v2.0.4;False
3629;CANNOLI_STORE_01;WWUL4896;2025-10-08T10:14:56;879;EPAZCY;CXNTJE;KDSPro;POS;;False;4362;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;34;3040;95.01;2025-10-08T10:48:56;v3.6.6;False
3630;CANNOLI_STORE_01;SMQU7276;2025-07-05T09:44:41;365;KIWUGI;FIAKCA;DirectOrder;WEB;;False;8484;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;40;3273;43.95;2025-07-05T10:24:41;v2.3.1;False
3631;CANNOLI_STORE_01;CEBI7120;2024-06-01T20:08:37;321;KFTXOZ;MBPYYO;DirectOrder;WEB;Rerum illo assumenda reiciendis voluptatem quae.;True;5790;True;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;41;2953;53.7;2024-06-01T20:49:37;v2.0.5;False
3632;CANNOLI_STORE_01;QLAI3223;2024-06-11T14:34:10;1263;DGTTDU;CHQEHB;DirectOrder;WEB;;False;2684;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;24;2368;84.76;2024-06-11T14:58:10;v3.1.1;False
3633;CANNOLI_STORE_01;VSQR7039;2025-03-27T21:45:19;386;JJTDOP;JDSWDK;DirectOrder;POS;;True;6918;False;IMMEDIATE;TAKEOUT;PDV;;CONCLUDED;39;3442;76.59;2025-03-27T22:24:19;v1.7.1;False
3634;CANNOLI_STORE_01;CPIU2755;2025-03-16T21:25:44;1061;CAGFWC;LKIDLA;KDSPro;WEB;;True;3369;False;SCHEDULED;INDOOR;PDV;2025-03-17T16:25:44;CONCLUDED;56;3775;101.81;2025-03-16T22:21:44;v2.4.5;True
3635;CANNOLI_STORE_01;NKQP8145;2024-05-28T19:50:24;888;DDMEDH;RDFLUV;KDSPro;POS;;False;1566;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;17;1697;72.03;2024-05-28T20:07:24;v1.3.1;False
3636;CANNOLI_STORE_01;DXHJ1006;2024-11-27T21:44:15;792;NLMICC;GBCYTI;DirectOrder;WEB;;True;8027;False;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;18;1631;66.03;2024-11-27T22:02:15;v1.4.9;False
3637;CANNOLI_STORE_01;MFFK4382;2025-03-12T19:05:42;101;NLAYUK;CJBOUD;KDSPro;POS;;True;4915;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;18;1487;115.46;2025-03-12T19:23:42;v1.6.8;False
3638;CANNOLI_STORE_01;DLTH8252;2025-05-07T13:30:30;1329;XRIKZZ;ZXXTED;DirectOrder;POS;;False;9126;False;IMMEDIATE;INDOOR;PDV;;CONCLUDED;59;4413;20.0;2025-05-07T14:29:30;v2.5.6;False
3639;CANNOLI_STORE_01;BUYL7410;2025-05-24T18:51:04;1299;JDKEEV;FHNXYJ;DirectOrder;POS;;False;9024;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;53;3628;67.92;2025-05-24T19:44:04;v2.8.5;False
3640;CANNOLI_STORE_01;OSVO4210;2024-03-20T11:27:51;89;KPQAJH;TYBXGH;DirectOrder;POS;;True;9609;True;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;44;3698;105.89;2024-03-20T12:11:51;v3.8.2;False
3641;CANNOLI_STORE_01;KBKX6591;2025-05-15T12:17:29;733;WMGJJA;FRJRQI;DirectOrder;WEB;;True;2145;True;IMMEDIATE;INDOOR;PDV;;CONCLUDED;49;3992;100.43;2025-05-15T13:06:29;v2.1.4;False
3642;CANNOLI_STORE_01;CYXN3323;2024-03-25T12:14:00;1110;VAOKGS;BXPKMZ;KDSPro;APP;;True;5057;False;IMMEDIATE;TAKEOUT;PDV;;CONCLUDED;51;3497;84.3;2024-03-25T13:05:00;v1.9.0;False
3643;CANNOLI_STORE_01;XLBP6613;2024-11-03T23:42:05;1161;CYGSXZ;FORUPE;DirectOrder;WEB;;False;8573;True;IMMEDIATE;INDOOR;PDV;;CONCLUDED;19;1455;75.38;2024-11-04T00:01:05;v2.0.3;False
3644;CANNOLI_STORE_01;GGVY8267;2025-08-02T20:34:56;677;VEYAFZ;JZBJNT;DirectOrder;POS;;False;2796;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;60;4349;26.66;2025-08-02T21:34:56;v3.9.5;False
3645;CANNOLI_STORE_01;ZXUS0532;2025-11-27T09:07:19;687;PIOICC;GHSYDB;DirectOrder;APP;Ex sunt nesciunt aliquid magni culpa quae.;True;2219;False;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;20;2395;56.4;2025-11-27T09:27:19;v1.9.8;False
3646;CANNOLI_STORE_01;JPOV5644;2024-02-04T21:28:35;734;YABMTX;WTERPW;DirectOrder;APP;;False;1860;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;54;3646;74.25;2024-02-04T22:22:35;v2.8.7;False
3647;CANNOLI_STORE_01;AOIY2912;2025-04-01T21:11:42;862;JFXIGK;IVDDAK;DirectOrder;POS;;True;7521;False;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;17;2087;92.18;2025-04-01T21:28:42;v2.6.2;False
3648;CANNOLI_STORE_01;RXZS8306;2024-03-22T12:44:52;969;WGSGSR;CTMZXM;KDSPro;APP;;True;8382;True;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;18;1853;71.18;2024-03-22T13:02:52;v1.3.8;False
3649;CANNOLI_STORE_01;GMUC5430;2025-11-08T23:31:54;25;HXSXHF;BPGJQI;DirectOrder;APP;;True;9680;False;IMMEDIATE;TAKEOUT;PDV;;CONCLUDED;21;1608;91.46;2025-11-08T23:52:54;v2.0.7;False
3650;CANNOLI_STORE_01;HJXS6401;2025-07-01T21:06:30;1249;YXMLDC;NOBNVX;KDSPro;POS;;True;1493;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;46;3062;83.19;2025-07-01T21:52:30;v1.4.5;False
3651;CANNOLI_STORE_01;MMHW0731;2024-07-05T18:51:59;192;MYMMPK;XNSYSQ;DirectOrder;WEB;;True;3113;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;35;2881;46.41;2024-07-05T19:26:59;v3.5.6;False
3652;CANNOLI_STORE_01;KKJG8845;2025-10-28T20:34:30;661;TIHCHA;YIUILG;KDSPro;WEB;;False;2448;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;44;3131;111.54;2025-10-28T21:18:30;v1.0.5;False
3653;CANNOLI_STORE_01;XDQM9010;2025-10-12T20:36:41;1031;DXSDEM;XARBRX;DirectOrder;APP;;False;4784;False;IMMEDIATE;INDOOR;PDV;;CONCLUDED;37;3400;52.89;2025-10-12T21:13:41;v3.5.5;False
3654;CANNOLI_STORE_01;YXZJ7478;2024-07-15T09:41:03;458;KKHMPY;UDEFSB;DirectOrder;APP;;False;5211;True;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;18;1907;95.2;2024-07-15T09:59:03;v3.9.9;False
3655;CANNOLI_STORE_01;CZTP5424;2024-02-09T11:14:06;400;UOJTYJ;QODVEG;DirectOrder;APP;;False;2789;True;IMMEDIATE;TAKEOUT;PDV;;CONCLUDED;37;2551;63.99;2024-02-09T11:51:06;v3.4.5;False
3656;CANNOLI_STORE_01;QXRX6808;2025-04-18T11:29:17;1217;WOTITB;AXJBYO;DirectOrder;WEB;;True;1826;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;25;2067;41.87;2025-04-18T11:54:17;v2.5.4;False
3657;CANNOLI_STORE_01;TEXU5346;2024-08-05T13:05:30;1016;FBONJZ;XVAXCS;KDSPro;WEB;;True;6147;True;IMMEDIATE;INDOOR;PDV;;CONCLUDED;45;3098;20.0;2024-08-05T13:50:30;v1.6.5;False
3658;CANNOLI_STORE_01;FKBF9546;2025-03-23T22:11:15;925;NTRJQH;CCGGPT;KDSPro;POS;;True;4431;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;56;4538;60.82;2025-03-23T23:07:15;v3.5.5;True
3659;CANNOLI_STORE_01;SQGK9254;2025-07-06T13:57:12;1419;NUOWWB;IXLFYC;DirectOrder;WEB;;False;1706;True;IMMEDIATE;TAKEOUT;PDV;;CONCLUDED;53;3608;95.03;2025-07-06T14:50:12;v2.8.8;False
